customer_id,recency,frequency,monetary,is_recency_outlier,is_frequency_outlier,is_monetary_outlier,outlier_count,name,registration_date,age,days_since_registration,avg_order_value,customer_lifetime_days,purchase_rate_per_month,recency_score,frequency_score,monetary_score,rfm_score,segment,simplified_segment
CUST_00699,223,1,32.31,False,False,False,0,Christopher Salazar,2024-11-23,39,228,32.31,0.0,0.13350877192982458,2,2,1,221,Lost,Low Value
CUST_00700,1150,1,121.74,True,False,False,1,Sarah Johnson,2022-05-13,29,1153,121.74,0.0,0.02640069384215091,1,2,2,122,Hibernating,Low Value
CUST_00701,61,1,102.49,False,False,False,0,Kristen Martinez,2025-04-30,26,70,102.49,0.0,0.43485714285714283,3,2,2,322,Need Attention,At Risk
CUST_00702,262,1,17.88,False,False,False,0,Kimberly Johnson,2024-10-02,45,280,17.88,0.0,0.10871428571428571,2,2,1,221,Lost,Low Value
CUST_00703,25,1,42.14,False,False,False,0,Christy Bennett,2025-06-02,57,37,42.14,0.0,0.8227027027027027,4,2,2,422,New Customers,Medium Value
CUST_00704,2,36,36657.75,False,True,True,2,Zachary Crawford,2025-02-04,34,155,1018.2708333333334,0.0,7.069935483870967,5,5,5,555,Champions,High Value
CUST_00705,78,11,6203.75,False,False,False,0,Theodore Allen,2024-06-05,31,399,563.9772727272727,0.0,0.8391979949874686,3,4,4,344,Loyal Customers,High Value
CUST_00706,2,39,31569.72,False,True,True,2,Christine Davis,2025-05-10,21,60,809.48,0.0,19.786,5,5,5,555,Champions,High Value
CUST_00707,1270,1,38.48,True,False,False,1,Joseph Sullivan,2022-01-01,38,1285,38.48,0.0,0.023688715953307394,1,2,1,121,Lost,Low Value
CUST_00708,11,31,23565.25,False,True,True,2,Gabriela Brown,2023-09-05,47,673,760.1693548387096,0.0,1.4021396731054978,4,5,5,455,Champions,High Value
CUST_00709,114,6,2249.92,False,False,False,0,Evelyn Walton,2024-10-14,29,268,374.9866666666667,0.0,0.6814925373134328,3,3,3,333,Loyal Customers,High Value
CUST_00710,25,35,23837.79,False,True,True,2,Nicholas Sims,2024-02-12,40,513,681.0797142857143,0.0,2.076803118908382,4,5,5,455,Champions,High Value
CUST_00711,0,23,14095.0,False,False,True,1,Dale Moore,2025-05-21,44,49,612.8260869565217,0.0,14.288163265306123,5,5,5,555,Champions,High Value
CUST_00712,2,15,8545.39,False,False,False,0,Christopher Harris,2024-04-15,44,450,569.6926666666666,0.0,1.0146666666666668,5,4,4,544,Champions,High Value
CUST_00713,0,10,4956.52,False,False,False,0,Robert Bell,2025-06-26,25,13,495.65200000000004,0.0,23.415384615384617,5,4,4,544,Champions,High Value
CUST_00714,7,21,10353.6,False,False,False,0,Rachael Fox,2025-01-28,27,162,493.02857142857147,0.0,3.945925925925926,4,5,5,455,Champions,High Value
CUST_00715,15,1,11.93,False,False,False,0,Jerry Beltran,2025-06-06,39,33,11.93,0.0,0.9224242424242424,4,2,1,421,New Customers,Medium Value
CUST_00716,63,7,6399.13,False,False,False,0,Dr. Jorge Walls,2025-02-26,46,133,914.1614285714286,0.0,1.6021052631578947,3,4,4,344,Loyal Customers,High Value
CUST_00717,61,6,2866.14,False,False,False,0,Seth Riley,2025-01-06,63,184,477.69,0.0,0.9926086956521739,3,3,4,334,Loyal Customers,High Value
CUST_00718,262,1,135.29,False,False,False,0,John Lawson,2024-10-18,24,264,135.29,0.0,0.1153030303030303,2,2,2,222,Hibernating,Low Value
CUST_00719,29,21,13630.07,False,False,True,1,Tyler Smith,2023-01-02,41,919,649.0509523809524,0.0,0.6955821545157781,4,5,5,455,Champions,High Value
CUST_00720,669,1,33.55,False,False,False,0,Alec Salazar,2023-08-14,37,695,33.55,0.0,0.04379856115107914,1,2,1,121,Lost,Low Value
CUST_00721,0,33,27193.32,False,True,True,2,Patricia Dodson,2025-04-15,32,85,824.04,0.0,11.817882352941176,5,5,5,555,Champions,High Value
CUST_00722,10,18,4614.15,False,False,False,0,Adam Hunter,2023-06-03,51,767,256.34166666666664,0.0,0.714367666232073,4,5,4,454,Champions,High Value
CUST_00723,19,9,4104.95,False,False,False,0,Nicholas Wright,2023-07-01,44,739,456.10555555555555,0.0,0.37071718538565634,4,4,4,444,Champions,High Value
CUST_00724,0,45,30289.64,False,True,True,2,Edward Burnett,2025-02-27,45,132,673.103111111111,0.0,10.377272727272727,5,5,5,555,Champions,High Value
CUST_00725,2,8,1081.38,False,False,False,0,Anthony Jenkins,2025-06-09,23,30,135.1725,0.0,8.117333333333335,5,4,3,543,Loyal Customers,High Value
CUST_00726,425,1,127.47,False,False,False,0,Kristen Smith,2024-05-02,33,433,127.47,0.0,0.07030023094688222,1,2,2,122,Hibernating,Low Value
CUST_00727,3,27,24775.03,False,True,True,2,David Case,2025-02-04,38,155,917.5937037037037,0.0,5.3024516129032255,5,5,5,555,Champions,High Value
CUST_00728,26,3,2116.96,False,False,False,0,Maria Moore,2023-10-18,40,630,705.6533333333333,0.0,0.14495238095238097,4,3,3,433,Loyal Customers,High Value
CUST_00729,39,1,24.87,False,False,False,0,Jonathan Sutton,2025-05-19,67,51,24.87,0.0,0.5968627450980393,3,2,1,321,Others,Low Value
CUST_00730,521,1,32.31,False,False,False,0,Adam Quinn,2024-01-28,34,528,32.31,0.0,0.05765151515151515,1,2,1,121,Lost,Low Value
CUST_00731,42,1,60.01,False,False,False,0,Duane Johnson,2025-04-30,18,70,60.01,0.0,0.43485714285714283,3,2,2,322,Need Attention,At Risk
CUST_00732,35,1,161.63,False,False,False,0,Mark Hernandez,2025-05-13,38,57,161.63,0.0,0.5340350877192983,3,2,3,323,Potential Loyalists,Medium Value
CUST_00733,151,1,23.51,False,False,False,0,Yolanda Jones,2025-01-23,44,167,23.51,0.0,0.1822754491017964,2,2,1,221,Lost,Low Value
CUST_00734,8,27,19655.68,False,True,True,2,April Patel,2024-12-15,38,206,727.9881481481482,0.0,3.9897087378640776,4,5,5,455,Champions,High Value
CUST_00735,107,1,182.75,False,False,False,0,Nicholas Smith,2025-02-23,18,136,182.75,0.0,0.2238235294117647,3,2,3,323,Potential Loyalists,Medium Value
CUST_00736,29,4,2354.7,False,False,False,0,Kaitlyn Carey,2025-05-30,41,40,588.675,0.0,3.044,4,3,3,433,Loyal Customers,High Value
CUST_00737,360,1,140.68,False,False,False,0,Kathryn Chapman,2024-07-01,44,373,140.68,0.0,0.08160857908847186,2,2,3,223,Hibernating,Low Value
CUST_00738,287,4,1102.9,False,False,False,0,Troy Miller,2024-06-21,22,383,275.725,0.0,0.317911227154047,2,3,3,233,Loyal Customers,High Value
CUST_00739,1,32,26295.65,False,True,True,2,Christopher Shaffer,2025-05-10,29,60,821.7390625,0.0,16.23466666666667,5,5,5,555,Champions,High Value
CUST_00740,1265,1,47.06,True,False,False,1,Anna Wilson,2022-01-01,37,1285,47.06,0.0,0.023688715953307394,1,2,2,122,Hibernating,Low Value
CUST_00741,9,1,12.01,False,False,False,0,Caroline Shelton,2025-06-18,31,21,12.01,0.0,1.4495238095238097,4,2,1,421,New Customers,Medium Value
CUST_00742,13,8,1941.85,False,False,False,0,Eric James,2025-05-23,33,47,242.73125,0.0,5.181276595744681,4,4,3,443,Loyal Customers,High Value
CUST_00743,104,1,89.26,False,False,False,0,Samuel Moore,2025-02-28,41,131,89.26,0.0,0.23236641221374046,3,2,2,322,Need Attention,At Risk
CUST_00744,14,1,200.17,False,False,False,0,Dana Shepherd,2025-06-16,30,23,200.17,0.0,1.3234782608695652,4,2,3,423,Potential Loyalists,Medium Value
CUST_00745,44,5,1475.81,False,False,False,0,John Hernandez,2024-10-23,19,259,295.162,0.0,0.5876447876447877,3,3,3,333,Loyal Customers,High Value
CUST_00746,59,10,2080.72,False,False,False,0,Dr. Elizabeth Baker DDS,2024-07-18,48,356,208.07199999999997,0.0,0.8550561797752809,3,4,3,343,Loyal Customers,High Value
CUST_00747,252,1,31.67,False,False,False,0,Tammy Levy,2024-10-09,25,273,31.67,0.0,0.11150183150183152,2,2,1,221,Lost,Low Value
CUST_00748,85,23,8413.74,False,False,False,0,Gregory Ritter,2023-05-07,35,794,365.8147826086956,0.0,0.8817632241813603,3,5,4,354,Loyal Customers,High Value
CUST_00749,192,1,34.15,False,False,False,0,Aaron White,2024-12-03,31,218,34.15,0.0,0.1396330275229358,2,2,1,221,Lost,Low Value
CUST_00750,188,1,127.71,False,False,False,0,Thomas Bird,2024-12-26,23,195,127.71,0.0,0.1561025641025641,2,2,2,222,Hibernating,Low Value
CUST_00751,616,1,127.71,False,False,False,0,Leah Kennedy,2023-10-07,48,641,127.71,0.0,0.047488299531981276,1,2,2,122,Hibernating,Low Value
CUST_00752,0,8,3891.82,False,False,False,0,Brooke Rodriguez,2025-07-05,47,4,486.4775,0.0,60.879999999999995,5,4,4,544,Champions,High Value
CUST_00753,192,1,122.3,False,False,False,0,Carla Peterson,2024-12-25,33,196,122.3,0.0,0.1553061224489796,2,2,2,222,Hibernating,Low Value
CUST_00754,109,1,49.36,False,False,False,0,Marcus Crawford,2025-03-22,37,109,49.36,0.0,0.2792660550458716,3,2,2,322,Need Attention,At Risk
CUST_00755,493,1,128.64,False,False,False,0,William Rodgers,2024-02-04,39,521,128.64,0.0,0.05842610364683302,1,2,2,122,Hibernating,Low Value
CUST_00756,82,1,113.56,False,False,False,0,Sharon Moreno,2025-04-12,24,88,113.56,0.0,0.34590909090909094,3,2,2,322,Need Attention,At Risk
CUST_00757,0,28,23489.73,False,True,True,2,Patrick Davis DVM,2025-07-05,26,4,838.9189285714285,0.0,213.07999999999998,5,5,5,555,Champions,High Value
CUST_00758,47,4,1485.06,False,False,False,0,Leonard Perry Jr.,2024-09-23,37,289,371.265,0.0,0.4213148788927336,3,3,3,333,Loyal Customers,High Value
CUST_00759,219,1,40.25,False,False,False,0,Jessica Henderson,2024-11-30,23,221,40.25,0.0,0.137737556561086,2,2,1,221,Lost,Low Value
CUST_00760,113,1,25.58,False,False,False,0,Jasmine Johnson,2025-02-16,37,143,25.58,0.0,0.21286713286713285,3,2,1,321,Others,Low Value
CUST_00761,457,1,27.82,False,False,False,0,Nicholas Lopez,2024-03-09,18,487,27.82,0.0,0.06250513347022588,1,2,1,121,Lost,Low Value
CUST_00762,92,12,2687.57,False,False,False,0,Antonio Warner,2025-01-07,32,183,223.96416666666667,0.0,1.9960655737704918,3,4,4,344,Loyal Customers,High Value
CUST_00763,6,40,28999.47,False,True,True,2,Patrick Santos,2024-11-27,41,224,724.98675,0.0,5.435714285714286,5,5,5,555,Champions,High Value
CUST_00764,1119,1,31.67,True,False,False,1,Corey Wheeler,2022-06-01,40,1134,31.67,0.0,0.026843033509700177,1,2,1,121,Lost,Low Value
CUST_00765,4,26,18751.97,False,False,True,1,Angela Dougherty,2023-12-23,51,564,721.2296153846154,0.0,1.4032624113475176,5,5,5,555,Champions,High Value
CUST_00766,188,1,84.28,False,False,False,0,Adam Brown,2024-12-11,24,210,84.28,0.0,0.14495238095238097,2,2,2,222,Hibernating,Low Value
CUST_00767,1,12,6871.46,False,False,False,0,Brittany Murphy,2025-03-24,36,107,572.6216666666667,0.0,3.4138317757009347,5,4,4,544,Champions,High Value
CUST_00768,366,1,35.21,False,False,False,0,Michael Sellers,2024-07-04,49,370,35.21,0.0,0.08227027027027027,2,2,1,221,Lost,Low Value
CUST_00769,84,11,1764.41,False,False,False,0,Kevin Bell,2024-06-11,41,393,160.4009090909091,0.0,0.8520101781170485,3,4,3,343,Loyal Customers,High Value
CUST_00770,58,9,1660.04,False,False,False,0,Lindsay Smith,2024-07-27,47,347,184.4488888888889,0.0,0.7895100864553315,3,4,3,343,Loyal Customers,High Value
CUST_00771,1,15,6657.01,False,False,False,0,James Wilson,2025-06-14,23,25,443.8006666666667,0.0,18.264,5,4,4,544,Champions,High Value
CUST_00772,462,1,127.71,False,False,False,0,Eric Richard,2024-03-08,38,488,127.71,0.0,0.06237704918032787,1,2,2,122,Hibernating,Low Value
CUST_00773,114,8,1641.57,False,False,False,0,Audrey Smith,2024-10-20,35,262,205.19625,0.0,0.9294656488549619,3,4,3,343,Loyal Customers,High Value
CUST_00774,1,13,5168.89,False,False,False,0,Jessica Jones,2025-06-07,39,32,397.6069230769231,0.0,12.366249999999999,5,4,4,544,Champions,High Value
CUST_00775,11,29,15751.49,False,True,True,2,Kevin Barnes,2024-04-06,28,459,543.1548275862069,0.0,1.9232244008714596,4,5,5,455,Champions,High Value
CUST_00776,11,8,2809.89,False,False,False,0,Amanda Diaz,2025-03-03,53,128,351.23625,0.0,1.9024999999999999,4,4,4,444,Champions,High Value
CUST_00777,18,7,5115.17,False,False,False,0,Terrence Mullins,2025-02-02,46,157,730.7385714285714,0.0,1.3571974522292993,4,4,4,444,Champions,High Value
CUST_00778,53,1,194.28,False,False,False,0,Oscar Anderson,2025-04-26,51,74,194.28,0.0,0.41135135135135137,3,2,3,323,Potential Loyalists,Medium Value
CUST_00779,56,1,17.83,False,False,False,0,John Mitchell,2025-05-01,41,69,17.83,0.0,0.44115942028985505,3,2,1,321,Others,Low Value
CUST_00780,514,1,29.02,False,False,False,0,Gabriel Sanders,2024-01-29,29,527,29.02,0.0,0.05776091081593928,1,2,1,121,Lost,Low Value
CUST_00781,101,1,53.05,False,False,False,0,Dr. Kelly Vaughan DDS,2025-03-19,45,112,53.05,0.0,0.2717857142857143,3,2,2,322,Need Attention,At Risk
CUST_00782,171,1,141.47,False,False,False,0,Adam Joseph,2025-01-15,53,175,141.47,0.0,0.17394285714285715,2,2,3,223,Hibernating,Low Value
CUST_00783,4,33,28162.83,False,True,True,2,Heather Cook,2025-04-16,41,84,853.419090909091,0.0,11.958571428571428,5,5,5,555,Champions,High Value
CUST_00784,519,1,83.94,False,False,False,0,Aaron Jones,2024-01-13,26,543,83.94,0.0,0.05605893186003683,1,2,2,122,Hibernating,Low Value
CUST_00785,1,23,10260.37,False,False,False,0,Juan Graves,2024-06-28,30,376,446.10304347826093,0.0,1.8620212765957447,5,5,5,555,Champions,High Value
CUST_00786,195,11,3912.04,False,False,False,0,David Thompson,2022-01-25,38,1261,355.64,0.0,0.26553528945281524,2,4,4,244,Loyal Customers,High Value
CUST_00787,0,10,3309.39,False,False,False,0,Christina Graham,2023-12-02,55,585,330.93899999999996,0.0,0.5203418803418804,5,4,4,544,Champions,High Value
CUST_00788,6,37,27220.97,False,True,True,2,Joseph Garner,2024-02-22,59,503,735.7018918918919,0.0,2.2391252485089463,5,5,5,555,Champions,High Value
CUST_00789,36,28,33283.39,False,True,True,2,Gabriella Roberts,2023-11-08,27,609,1188.6924999999999,0.0,1.3995402298850574,3,5,5,355,Loyal Customers,High Value
CUST_00790,24,13,4322.64,False,False,False,0,Michael Freeman,2025-02-09,42,150,332.51076923076926,0.0,2.638133333333333,4,4,4,444,Champions,High Value
CUST_00791,75,9,4456.87,False,False,False,0,Jackson Hays,2022-11-22,30,960,495.2077777777778,0.0,0.28537500000000005,3,4,4,344,Loyal Customers,High Value
CUST_00792,60,6,1527.8,False,False,False,0,Maria Banks,2024-12-15,22,206,254.63333333333333,0.0,0.8866019417475729,3,3,3,333,Loyal Customers,High Value
CUST_00793,195,1,38.52,False,False,False,0,Nicole Moyer,2024-12-10,44,211,38.52,0.0,0.1442654028436019,2,2,1,221,Lost,Low Value
CUST_00794,96,1,11.58,False,False,False,0,Susan Snyder,2025-03-31,39,100,11.58,0.0,0.3044,3,2,1,321,Others,Low Value
CUST_00795,2,32,13044.6,False,True,True,2,Eileen Ortiz,2025-05-23,40,47,407.64375,0.0,20.725106382978723,5,5,5,555,Champions,High Value
CUST_00796,0,28,18184.59,False,True,True,2,Justin Ferguson,2024-06-26,36,378,649.4496428571429,0.0,2.254814814814815,5,5,5,555,Champions,High Value
CUST_00797,0,6,3760.33,False,False,False,0,Jonathan Martin,2025-03-09,41,122,626.7216666666667,0.0,1.4970491803278687,5,3,4,534,Loyal Customers,High Value
CUST_00798,193,11,1425.33,False,False,False,0,James Smith,2023-08-25,41,684,129.57545454545453,0.0,0.48953216374269004,2,4,3,243,Loyal Customers,High Value
CUST_00799,37,8,4669.74,False,False,False,0,Adam Cain,2023-01-04,48,917,583.7175,0.0,0.26556161395856054,3,4,4,344,Loyal Customers,High Value
CUST_00800,216,1,31.19,False,False,False,0,Carolyn Baker,2024-11-26,28,225,31.19,0.0,0.1352888888888889,2,2,1,221,Lost,Low Value
CUST_00801,661,1,47.75,False,False,False,0,Kevin Ellis,2023-09-05,48,673,47.75,0.0,0.04523031203566122,1,2,2,122,Hibernating,Low Value
CUST_00802,372,1,40.7,False,False,False,0,Michael Brandt,2024-06-15,46,389,40.7,0.0,0.07825192802056556,1,2,2,122,Hibernating,Low Value
CUST_00803,61,1,187.06,False,False,False,0,Shannon Jones MD,2025-04-29,41,71,187.06,0.0,0.4287323943661972,3,2,3,323,Potential Loyalists,Medium Value
CUST_00804,36,9,1910.44,False,False,False,0,John Dougherty,2022-10-02,38,1011,212.2711111111111,0.0,0.2709792284866469,3,4,3,343,Loyal Customers,High Value
CUST_00805,8,1,73.58,False,False,False,0,Manuel Moore,2025-06-23,36,16,73.58,0.0,1.9024999999999999,4,2,2,422,New Customers,Medium Value
CUST_00806,445,1,139.94,False,False,False,0,Deborah Thomas,2024-03-24,36,472,139.94,0.0,0.06449152542372882,1,2,3,123,Hibernating,Low Value
CUST_00807,593,1,212.68,False,False,False,0,Amanda Molina,2023-10-27,38,621,212.68,0.0,0.04901771336553945,1,2,3,123,Hibernating,Low Value
CUST_00808,652,1,37.1,False,False,False,0,Paul Wise,2023-09-08,20,670,37.1,0.0,0.04543283582089553,1,2,1,121,Lost,Low Value
CUST_00809,453,1,24.87,False,False,False,0,Anthony Lamb,2024-03-15,65,481,24.87,0.0,0.06328482328482328,1,2,1,121,Lost,Low Value
CUST_00810,5,8,2309.21,False,False,False,0,Matthew Kelly,2024-10-23,50,259,288.65125,0.0,0.9402316602316603,5,4,3,543,Loyal Customers,High Value
CUST_00811,7,8,2116.8,False,False,False,0,Eric Jones,2025-03-03,59,128,264.6,0.0,1.9024999999999999,4,4,3,443,Loyal Customers,High Value
CUST_00812,749,1,149.02,True,False,False,1,Donald Lewis,2023-06-16,45,754,149.02,0.0,0.04037135278514589,1,2,3,123,Hibernating,Low Value
CUST_00813,12,16,6609.86,False,False,False,0,Robin Bell,2024-07-05,30,369,413.11625,0.0,1.3198915989159894,4,4,4,444,Champions,High Value
CUST_00814,2,28,21527.94,False,True,True,2,Brandon Patton,2024-11-26,43,225,768.8549999999999,0.0,3.7880888888888893,5,5,5,555,Champions,High Value
CUST_00815,0,1,48.32,False,False,False,0,Stacey Ortiz,2025-07-06,47,3,48.32,0.0,10.146666666666667,5,2,2,522,New Customers,Medium Value
CUST_00816,104,29,23736.06,False,True,True,2,Patricia Perez,2022-01-01,26,1285,818.484827586207,0.0,0.6869727626459143,3,5,5,355,Loyal Customers,High Value
CUST_00817,17,1,53.76,False,False,False,0,Juan Alexander,2025-06-01,53,38,53.76,0.0,0.8010526315789473,4,3,2,432,Price Sensitive,Low Value
CUST_00818,79,1,43.88,False,False,False,0,Jonathan Wilson,2025-04-17,32,83,43.88,0.0,0.3667469879518072,3,3,2,332,Price Sensitive,Low Value
CUST_00819,2,35,21397.76,False,True,True,2,Thomas Gibson,2024-09-17,46,295,611.3645714285714,0.0,3.6115254237288137,5,5,5,555,Champions,High Value
CUST_00820,3,23,13928.44,False,False,True,1,Elizabeth Wheeler,2025-04-24,55,76,605.584347826087,0.0,9.212105263157895,5,5,5,555,Champions,High Value
CUST_00821,151,1,139.94,False,False,False,0,Douglas Shea MD,2025-01-30,41,160,139.94,0.0,0.19025,2,3,3,233,Loyal Customers,High Value
CUST_00822,1,1,150.2,False,False,False,0,Jason Day,2025-07-08,55,1,150.2,0.0,30.439999999999998,5,3,3,533,Loyal Customers,High Value
CUST_00823,521,1,117.24,False,False,False,0,Erica Morris,2024-02-03,20,522,117.24,0.0,0.05831417624521073,1,3,2,132,Price Sensitive,Low Value
CUST_00824,2,12,6278.08,False,False,False,0,Susan Castro,2025-05-12,24,58,523.1733333333333,0.0,6.297931034482759,5,4,4,544,Champions,High Value
CUST_00825,7,8,5333.3,False,False,False,0,David Johnson,2025-02-26,28,133,666.6625,0.0,1.8309774436090225,4,4,4,444,Champions,High Value
CUST_00826,0,33,31276.17,False,True,True,2,Raymond Sanchez,2024-03-29,18,467,947.7627272727273,0.0,2.1510064239828695,5,5,5,555,Champions,High Value
CUST_00827,11,38,25552.88,False,True,True,2,Patricia Davis,2023-05-08,18,793,672.4442105263158,0.0,1.4586633039092056,4,5,5,455,Champions,High Value
CUST_00828,169,1,179.39,False,False,False,0,Mitchell Riley,2024-12-27,55,194,179.39,0.0,0.15690721649484538,2,3,3,233,Loyal Customers,High Value
CUST_00829,209,5,2434.99,False,False,False,0,Richard Mills,2024-05-01,51,434,486.99799999999993,0.0,0.35069124423963133,2,3,4,234,Loyal Customers,High Value
CUST_00830,34,1,200.83,False,False,False,0,Patricia Morgan,2025-06-04,31,35,200.83,0.0,0.8697142857142857,3,3,3,333,Loyal Customers,High Value
CUST_00831,8,6,1564.19,False,False,False,0,Connor Joseph,2024-08-20,64,323,260.6983333333333,0.0,0.5654489164086688,4,3,3,433,Loyal Customers,High Value
CUST_00832,0,21,17007.72,False,False,True,1,Jennifer Mayo,2025-06-15,34,24,809.8914285714286,0.0,26.635,5,5,5,555,Champions,High Value
CUST_00833,294,1,34.31,False,False,False,0,Clinton Thompson,2024-08-27,60,316,34.31,0.0,0.09632911392405064,2,3,1,231,Price Sensitive,Low Value
CUST_00834,309,1,148.56,False,False,False,0,Krystal Parker,2024-08-06,60,337,148.56,0.0,0.09032640949554897,2,3,3,233,Loyal Customers,High Value
CUST_00835,24,14,7318.41,False,False,False,0,Joshua Navarro,2024-05-24,30,411,522.7435714285714,0.0,1.0368856447688564,4,4,4,444,Champions,High Value
CUST_00836,613,1,122.98,False,False,False,0,Mark Summers,2023-10-12,47,636,122.98,0.0,0.047861635220125785,1,3,2,132,Price Sensitive,Low Value
CUST_00837,230,1,122.3,False,False,False,0,Kelly Montes,2024-10-31,51,251,122.3,0.0,0.12127490039840638,2,3,2,232,Price Sensitive,Low Value
CUST_00838,427,1,46.0,False,False,False,0,Mrs. Tina Gordon,2024-04-17,30,448,46.0,0.0,0.06794642857142857,1,3,2,132,Price Sensitive,Low Value
CUST_00839,5,25,25763.29,False,False,True,1,Jose Hampton,2023-12-20,18,567,1030.5316,0.0,1.342151675485009,5,5,5,555,Champions,High Value
CUST_00840,14,11,7101.34,False,False,False,0,Mary Smith,2025-05-12,47,58,645.5763636363637,0.0,5.7731034482758625,4,4,4,444,Champions,High Value
CUST_00841,141,1,120.19,False,False,False,0,Brian Weaver,2025-02-14,27,145,120.19,0.0,0.20993103448275863,2,3,2,232,Price Sensitive,Low Value
CUST_00842,90,1,12.87,False,False,False,0,Mark Alvarez,2025-04-10,36,90,12.87,0.0,0.33822222222222226,3,3,1,331,Price Sensitive,Low Value
CUST_00843,25,6,1237.35,False,False,False,0,Corey Blair,2024-08-11,40,332,206.225,0.0,0.5501204819277109,4,3,3,433,Loyal Customers,High Value
CUST_00844,7,11,4114.85,False,False,False,0,Adrienne Hardin,2024-12-22,44,199,374.07727272727277,0.0,1.6826130653266331,4,4,4,444,Champions,High Value
CUST_00845,352,1,40.25,False,False,False,0,Cynthia Boyd,2024-07-05,33,369,40.25,0.0,0.08249322493224934,2,3,1,231,Price Sensitive,Low Value
CUST_00846,72,9,4387.26,False,False,False,0,George Bryant,2024-12-29,41,192,487.47333333333336,0.0,1.4268750000000001,3,4,4,344,Loyal Customers,High Value
CUST_00847,656,1,46.34,False,False,False,0,Bonnie Jacobson,2023-09-10,52,668,46.34,0.0,0.0455688622754491,1,3,2,132,Price Sensitive,Low Value
CUST_00848,1,22,16122.63,False,False,True,1,Linda Davis,2024-08-20,18,323,732.8468181818181,0.0,2.073312693498452,5,5,5,555,Champions,High Value
CUST_00849,53,1,20.4,False,False,False,0,Darrell Lane,2025-04-26,21,74,20.4,0.0,0.41135135135135137,3,3,1,331,Price Sensitive,Low Value
CUST_00850,0,33,28428.62,False,True,True,2,Jose Rodriguez,2025-06-30,23,9,861.4733333333334,0.0,111.61333333333333,5,5,5,555,Champions,High Value
CUST_00851,2,10,2527.45,False,False,False,0,Kayla Knight,2025-07-01,31,8,252.74499999999998,0.0,38.05,5,4,4,544,Champions,High Value
CUST_00852,22,12,5887.75,False,False,False,0,Jeremy Fisher,2024-10-16,47,266,490.6458333333333,0.0,1.373233082706767,4,4,4,444,Champions,High Value
CUST_00853,1,33,24108.96,False,True,True,2,Donna Baker,2025-03-02,50,129,730.5745454545454,0.0,7.786976744186046,5,5,5,555,Champions,High Value
CUST_00854,672,1,45.61,False,False,False,0,Timothy Little,2023-09-05,35,673,45.61,0.0,0.04523031203566122,1,3,2,132,Price Sensitive,Low Value
CUST_00855,73,1,83.94,False,False,False,0,William Porter,2025-04-25,35,75,83.94,0.0,0.40586666666666665,3,3,2,332,Price Sensitive,Low Value
CUST_00856,2,29,20301.47,False,True,True,2,Sarah Ayala,2024-11-11,54,240,700.0506896551725,0.0,3.678166666666667,5,5,5,555,Champions,High Value
CUST_00857,1,36,20996.63,False,True,True,2,Michael Hansen,2025-05-18,40,52,583.2397222222222,0.0,21.073846153846155,5,5,5,555,Champions,High Value
CUST_00858,82,3,613.94,False,False,False,0,Earl Drake,2024-11-01,33,250,204.64666666666668,0.0,0.36528,3,3,3,333,Loyal Customers,High Value
CUST_00859,200,1,43.35,False,False,False,0,Thomas Black,2024-12-12,48,209,43.35,0.0,0.14564593301435408,2,3,2,232,Price Sensitive,Low Value
CUST_00860,35,5,1706.54,False,False,False,0,Rachel Flores,2025-05-07,47,63,341.308,0.0,2.4158730158730157,3,3,3,333,Loyal Customers,High Value
CUST_00861,322,1,49.36,False,False,False,0,Rebecca Maxwell,2024-07-31,42,343,49.36,0.0,0.0887463556851312,2,3,2,232,Price Sensitive,Low Value
CUST_00862,94,4,350.81,False,False,False,0,Travis Bennett,2024-06-14,31,390,87.7025,0.0,0.3122051282051282,3,3,3,333,Loyal Customers,High Value
CUST_00863,1122,1,105.77,True,False,False,1,Patrick Garrison,2022-05-21,26,1145,105.77,0.0,0.02658515283842795,1,3,2,132,Price Sensitive,Low Value
CUST_00864,0,31,28875.29,False,True,True,2,Kenneth Nixon,2025-03-28,27,103,931.4609677419355,0.0,9.161553398058253,5,5,5,555,Champions,High Value
CUST_00865,852,1,127.71,True,False,False,1,Ashley Rodriguez,2023-02-26,27,864,127.71,0.0,0.03523148148148148,1,3,2,132,Price Sensitive,Low Value
CUST_00866,3,29,12996.76,False,True,True,2,Shawn Velazquez,2024-02-06,26,519,448.1641379310345,0.0,1.7008863198458575,5,5,5,555,Champions,High Value
CUST_00867,14,24,14762.04,False,False,True,1,Angela Hogan,2024-12-03,31,218,615.085,0.0,3.351192660550459,4,5,5,455,Champions,High Value
CUST_00868,6,5,630.11,False,False,False,0,Stacey Robbins,2025-06-16,37,23,126.022,0.0,6.6173913043478265,5,3,3,533,Loyal Customers,High Value
CUST_00869,164,10,4964.0,False,False,False,0,Thomas Payne,2023-02-26,39,864,496.4,0.0,0.35231481481481486,2,4,4,244,Loyal Customers,High Value
CUST_00870,0,29,15900.28,False,True,True,2,David Thomas,2024-12-28,24,193,548.2855172413794,0.0,4.573886010362695,5,5,5,555,Champions,High Value
CUST_00871,130,1,21.54,False,False,False,0,Charles Burns,2025-02-04,40,155,21.54,0.0,0.19638709677419355,2,3,1,231,Price Sensitive,Low Value
CUST_00872,299,1,43.1,False,False,False,0,Joseph Edwards,2024-09-13,39,299,43.1,0.0,0.10180602006688964,2,3,2,232,Price Sensitive,Low Value
