customer_id,recency,frequency,monetary,is_recency_outlier,is_frequency_outlier,is_monetary_outlier,outlier_count,name,registration_date,age,days_since_registration,avg_order_value,customer_lifetime_days,purchase_rate_per_month,recency_score,frequency_score,monetary_score,rfm_score,segment,simplified_segment
CUST_00699,222,1,32.31,False,False,False,0,Christopher Moses,2024-11-24,39,228,32.31,0.0,0.13350877192982458,2,2,1,221,Lost,Low Value
CUST_00700,1146,1,121.74,True,False,False,1,Anita Gomez,2022-05-14,29,1153,121.74,0.0,0.02640069384215091,1,2,2,122,Hibernating,Low Value
CUST_00701,60,1,102.49,False,False,False,0,Anita Taylor,2025-05-01,26,70,102.49,0.0,0.43485714285714283,3,2,2,322,Need Attention,At Risk
CUST_00702,271,1,17.88,False,False,False,0,Kimberly Bennett,2024-10-03,45,280,17.88,0.0,0.10871428571428571,2,2,1,221,Lost,Low Value
CUST_00703,21,1,42.14,False,False,False,0,Samantha Crawford,2025-06-03,57,37,42.14,0.0,0.8227027027027027,4,2,2,422,New Customers,Medium Value
CUST_00704,2,36,37681.28,False,True,True,2,Melissa Walker,2025-02-05,34,155,1046.7022222222222,0.0,7.069935483870967,5,5,5,555,Champions,High Value
CUST_00705,78,12,2566.11,False,False,False,0,William Collins,2024-06-06,31,399,213.8425,0.0,0.9154887218045112,3,4,4,344,Loyal Customers,High Value
CUST_00706,2,39,36130.82,False,True,True,2,Jeff Berry,2025-05-11,21,60,926.4312820512821,0.0,19.786,5,5,5,555,Champions,High Value
CUST_00707,1270,1,38.48,True,False,False,1,Mary Phillips,2022-01-01,38,1286,38.48,0.0,0.023670295489891136,1,2,1,121,Lost,Low Value
CUST_00708,11,31,23565.25,False,True,True,2,Erica Parsons,2023-09-06,47,673,760.1693548387096,0.0,1.4021396731054978,4,5,5,455,Champions,High Value
CUST_00709,114,6,5068.32,False,False,False,0,Denise Rodriguez,2024-10-15,29,268,844.7199999999999,0.0,0.6814925373134328,3,3,4,334,Loyal Customers,High Value
CUST_00710,25,35,23837.79,False,True,True,2,Rachel Tran,2024-02-13,40,513,681.0797142857143,0.0,2.076803118908382,4,5,5,455,Champions,High Value
CUST_00711,0,23,14095.0,False,False,True,1,David Hernandez,2025-05-22,44,49,612.8260869565217,0.0,14.288163265306123,5,5,5,555,Champions,High Value
CUST_00712,2,15,3537.82,False,False,False,0,Christina Evans,2024-04-16,44,450,235.85466666666667,0.0,1.0146666666666668,5,4,4,544,Champions,High Value
CUST_00713,0,10,3027.19,False,False,False,0,Justin Smith,2025-06-27,25,13,302.719,0.0,23.415384615384617,5,4,4,544,Champions,High Value
CUST_00714,7,21,10353.6,False,False,False,0,Angel Williams,2025-01-29,27,162,493.02857142857147,0.0,3.945925925925926,4,5,5,455,Champions,High Value
CUST_00715,11,1,11.93,False,False,False,0,Brandon Becker,2025-06-07,39,33,11.93,0.0,0.9224242424242424,4,2,1,421,New Customers,Medium Value
CUST_00716,63,7,2042.04,False,False,False,0,Bobby Welch,2025-02-27,46,133,291.71999999999997,0.0,1.6021052631578947,3,4,3,343,Loyal Customers,High Value
CUST_00717,61,6,2390.78,False,False,False,0,Jasmin Lane,2025-01-07,63,184,398.46333333333337,0.0,0.9926086956521739,3,3,3,333,Loyal Customers,High Value
CUST_00718,258,1,135.29,False,False,False,0,John Castillo,2024-10-19,24,264,135.29,0.0,0.1153030303030303,2,2,2,222,Hibernating,Low Value
CUST_00719,29,21,13630.07,False,False,True,1,Melissa Santiago,2023-01-03,41,919,649.0509523809524,0.0,0.6955821545157781,4,5,5,455,Champions,High Value
CUST_00720,684,1,33.55,False,False,False,0,Leah Rocha,2023-08-15,37,695,33.55,0.0,0.04379856115107914,1,2,1,121,Lost,Low Value
CUST_00721,0,33,27193.32,False,True,True,2,Erin Jacobson,2025-04-16,32,85,824.04,0.0,11.817882352941176,5,5,5,555,Champions,High Value
CUST_00722,10,18,8766.45,False,False,False,0,Michael Hawkins,2023-06-04,51,767,487.02500000000003,0.0,0.714367666232073,4,5,4,454,Champions,High Value
CUST_00723,19,9,4681.74,False,False,False,0,Cheryl Hopkins,2023-07-02,44,739,520.1933333333333,0.0,0.37071718538565634,4,4,4,444,Champions,High Value
CUST_00724,0,45,30289.64,False,True,True,2,Scott Reynolds,2025-02-28,45,132,673.103111111111,0.0,10.377272727272727,5,5,5,555,Champions,High Value
CUST_00725,2,8,3601.78,False,False,False,0,John Peterson,2025-06-10,23,30,450.2225,0.0,8.117333333333335,5,4,4,544,Champions,High Value
CUST_00726,418,1,127.47,False,False,False,0,Travis Combs,2024-05-03,33,433,127.47,0.0,0.07030023094688222,1,2,2,122,Hibernating,Low Value
CUST_00727,3,27,24775.03,False,True,True,2,Brandon Allen,2025-02-05,38,155,917.5937037037037,0.0,5.3024516129032255,5,5,5,555,Champions,High Value
CUST_00728,26,3,319.97,False,False,False,0,Jay Leonard,2023-10-19,40,630,106.65666666666668,0.0,0.14495238095238097,4,3,3,433,Loyal Customers,High Value
CUST_00729,23,1,24.87,False,False,False,0,Christina Williams,2025-05-20,67,51,24.87,0.0,0.5968627450980393,4,2,1,421,New Customers,Medium Value
CUST_00730,526,1,32.31,False,False,False,0,Ashley Shepherd,2024-01-29,34,528,32.31,0.0,0.05765151515151515,1,2,1,121,Lost,Low Value
CUST_00731,51,1,60.01,False,False,False,0,Christopher Gomez Jr.,2025-05-01,18,70,60.01,0.0,0.43485714285714283,3,2,2,322,Need Attention,At Risk
CUST_00732,52,1,161.63,False,False,False,0,Nancy Bender,2025-05-14,38,57,161.63,0.0,0.5340350877192983,3,2,3,323,Potential Loyalists,Medium Value
CUST_00733,164,1,23.51,False,False,False,0,Monica Sampson,2025-01-24,44,167,23.51,0.0,0.1822754491017964,2,2,1,221,Lost,Low Value
CUST_00734,8,27,19655.68,False,True,True,2,Hannah Gomez,2024-12-16,38,206,727.9881481481482,0.0,3.9897087378640776,4,5,5,455,Champions,High Value
CUST_00735,127,1,182.75,False,False,False,0,Daniel Harris,2025-02-24,18,136,182.75,0.0,0.2238235294117647,2,2,3,223,Hibernating,Low Value
CUST_00736,29,4,899.88,False,False,False,0,Hannah Bailey,2025-05-31,41,40,224.97,0.0,3.044,4,3,3,433,Loyal Customers,High Value
CUST_00737,355,1,140.68,False,False,False,0,Stephanie Watson,2024-07-02,44,373,140.68,0.0,0.08160857908847186,2,2,3,223,Hibernating,Low Value
CUST_00738,287,4,524.2,False,False,False,0,Tonya Goodman,2024-06-22,22,383,131.05,0.0,0.317911227154047,2,3,3,233,Loyal Customers,High Value
CUST_00739,1,32,26295.65,False,True,True,2,Daniel Austin,2025-05-11,29,60,821.7390625,0.0,16.23466666666667,5,5,5,555,Champions,High Value
CUST_00740,1274,1,47.06,True,False,False,1,Shaun Cooper,2022-01-01,37,1286,47.06,0.0,0.023670295489891136,1,2,2,122,Hibernating,Low Value
CUST_00741,6,1,12.01,False,False,False,0,Carlos Watts,2025-06-19,31,21,12.01,0.0,1.4495238095238097,4,2,1,421,New Customers,Medium Value
CUST_00742,13,8,6200.69,False,False,False,0,Anthony Cooper,2025-05-24,33,47,775.08625,0.0,5.181276595744681,4,4,4,444,Champions,High Value
CUST_00743,113,1,89.26,False,False,False,0,Marissa Davis,2025-03-01,41,131,89.26,0.0,0.23236641221374046,3,2,2,322,Need Attention,At Risk
CUST_00744,21,1,200.17,False,False,False,0,Ryan Haynes,2025-06-17,30,23,200.17,0.0,1.3234782608695652,4,2,3,423,Potential Loyalists,Medium Value
CUST_00745,44,5,714.46,False,False,False,0,Eileen Murray,2024-10-24,19,259,142.892,0.0,0.5876447876447877,3,3,3,333,Loyal Customers,High Value
CUST_00746,59,10,3004.47,False,False,False,0,Nancy Collins,2024-07-19,48,356,300.447,0.0,0.8550561797752809,3,4,4,344,Loyal Customers,High Value
CUST_00747,247,1,31.67,False,False,False,0,Tricia Carpenter,2024-10-10,25,273,31.67,0.0,0.11150183150183152,2,2,1,221,Lost,Low Value
CUST_00748,85,23,8413.74,False,False,False,0,Mrs. Heather Gutierrez PhD,2023-05-08,35,794,365.8147826086956,0.0,0.8817632241813603,3,5,4,354,Loyal Customers,High Value
CUST_00749,210,1,34.15,False,False,False,0,John Williams,2024-12-04,31,218,34.15,0.0,0.1396330275229358,2,2,1,221,Lost,Low Value
CUST_00750,183,1,127.71,False,False,False,0,Anna Thomas,2024-12-27,23,195,127.71,0.0,0.1561025641025641,2,2,2,222,Hibernating,Low Value
CUST_00751,634,1,127.71,False,False,False,0,Courtney Rose,2023-10-08,48,641,127.71,0.0,0.047488299531981276,1,2,2,122,Hibernating,Low Value
CUST_00752,0,8,3553.68,False,False,False,0,Erin Larsen,2025-07-06,47,4,444.21,0.0,60.879999999999995,5,4,4,544,Champions,High Value
CUST_00753,168,1,122.3,False,False,False,0,Brian Hamilton,2024-12-26,33,196,122.3,0.0,0.1553061224489796,2,2,2,222,Hibernating,Low Value
CUST_00754,87,1,49.36,False,False,False,0,Jennifer Murray,2025-03-23,37,109,49.36,0.0,0.2792660550458716,3,2,2,322,Need Attention,At Risk
CUST_00755,505,1,128.64,False,False,False,0,Rachel Brown,2024-02-05,39,521,128.64,0.0,0.05842610364683302,1,2,2,122,Hibernating,Low Value
CUST_00756,59,1,113.56,False,False,False,0,Brandi Savage,2025-04-13,24,88,113.56,0.0,0.34590909090909094,3,2,2,322,Need Attention,At Risk
CUST_00757,0,28,23489.73,False,True,True,2,Dale Graham,2025-07-06,26,4,838.9189285714285,0.0,213.07999999999998,5,5,5,555,Champions,High Value
CUST_00758,47,4,1121.62,False,False,False,0,Jeffrey Ross,2024-09-24,37,289,280.405,0.0,0.4213148788927336,3,3,3,333,Loyal Customers,High Value
CUST_00759,208,1,40.25,False,False,False,0,Angela Meyer,2024-12-01,23,221,40.25,0.0,0.137737556561086,2,2,1,221,Lost,Low Value
CUST_00760,123,1,25.58,False,False,False,0,Dr. Mallory Maldonado,2025-02-17,37,143,25.58,0.0,0.21286713286713285,2,2,1,221,Lost,Low Value
CUST_00761,475,1,27.82,False,False,False,0,Jordan Schmitt,2024-03-10,18,487,27.82,0.0,0.06250513347022588,1,2,1,121,Lost,Low Value
CUST_00762,92,12,4370.81,False,False,False,0,Joseph Roach,2025-01-08,32,183,364.2341666666667,0.0,1.9960655737704918,3,4,4,344,Loyal Customers,High Value
CUST_00763,6,40,28999.47,False,True,True,2,Christopher Hoffman,2024-11-28,41,224,724.98675,0.0,5.435714285714286,4,5,5,455,Champions,High Value
CUST_00764,1107,1,31.67,True,False,False,1,Steven Brown DDS,2022-06-02,40,1134,31.67,0.0,0.026843033509700177,1,2,1,121,Lost,Low Value
CUST_00765,4,26,18751.97,False,False,True,1,Thomas Garcia,2023-12-24,51,564,721.2296153846154,0.0,1.4032624113475176,5,5,5,555,Champions,High Value
CUST_00766,201,1,84.28,False,False,False,0,Christopher Jordan,2024-12-12,24,210,84.28,0.0,0.14495238095238097,2,2,2,222,Hibernating,Low Value
CUST_00767,1,12,4742.03,False,False,False,0,Tina Gamble,2025-03-25,36,107,395.1691666666666,0.0,3.4138317757009347,5,4,4,544,Champions,High Value
CUST_00768,349,1,35.21,False,False,False,0,Patrick Kline,2024-07-05,49,370,35.21,0.0,0.08227027027027027,2,2,1,221,Lost,Low Value
CUST_00769,84,11,5659.96,False,False,False,0,Alejandra Faulkner,2024-06-12,41,393,514.5418181818181,0.0,0.8520101781170485,3,4,4,344,Loyal Customers,High Value
CUST_00770,58,9,3213.87,False,False,False,0,Sarah Wilson,2024-07-28,47,347,357.09666666666664,0.0,0.7895100864553315,3,4,4,344,Loyal Customers,High Value
CUST_00771,1,15,4885.41,False,False,False,0,Paul Franklin,2025-06-15,23,25,325.694,0.0,18.264,5,4,4,544,Champions,High Value
CUST_00772,462,1,127.71,False,False,False,0,Wesley English,2024-03-09,38,488,127.71,0.0,0.06237704918032787,1,2,2,122,Hibernating,Low Value
CUST_00773,114,8,3399.5,False,False,False,0,Anthony Smith,2024-10-21,35,262,424.9375,0.0,0.9294656488549619,3,4,4,344,Loyal Customers,High Value
CUST_00774,1,13,4551.89,False,False,False,0,Donna Moore,2025-06-08,39,32,350.1453846153846,0.0,12.366249999999999,5,4,4,544,Champions,High Value
CUST_00775,11,29,15751.49,False,True,True,2,Thomas Gomez,2024-04-07,28,459,543.1548275862069,0.0,1.9232244008714596,4,5,5,455,Champions,High Value
CUST_00776,11,8,1257.57,False,False,False,0,Martin Carter,2025-03-04,53,128,157.19625,0.0,1.9024999999999999,4,4,3,443,Loyal Customers,High Value
CUST_00777,18,7,2453.66,False,False,False,0,Hannah Kline,2025-02-03,46,157,350.5228571428571,0.0,1.3571974522292993,4,4,4,444,Champions,High Value
CUST_00778,67,1,194.28,False,False,False,0,Jennifer Bowman,2025-04-27,51,74,194.28,0.0,0.41135135135135137,3,2,3,323,Potential Loyalists,Medium Value
CUST_00779,44,1,17.83,False,False,False,0,Sydney Mendez,2025-05-02,41,69,17.83,0.0,0.44115942028985505,3,2,1,321,Others,Low Value
CUST_00780,523,1,29.02,False,False,False,0,Raymond Beltran,2024-01-30,29,527,29.02,0.0,0.05776091081593928,1,2,1,121,Lost,Low Value
CUST_00781,112,1,53.05,False,False,False,0,Lori Garcia,2025-03-20,45,112,53.05,0.0,0.2717857142857143,3,2,2,322,Need Attention,At Risk
CUST_00782,147,1,141.47,False,False,False,0,Vanessa Barber,2025-01-16,53,175,141.47,0.0,0.17394285714285715,2,2,3,223,Hibernating,Low Value
CUST_00783,4,33,28162.83,False,True,True,2,Billy Mckee,2025-04-17,41,84,853.419090909091,0.0,11.958571428571428,5,5,5,555,Champions,High Value
CUST_00784,537,1,83.94,False,False,False,0,Cynthia Payne,2024-01-14,26,543,83.94,0.0,0.05605893186003683,1,2,2,122,Hibernating,Low Value
CUST_00785,1,23,10943.39,False,False,False,0,Seth Perry,2024-06-29,30,376,475.79956521739126,0.0,1.8620212765957447,5,5,5,555,Champions,High Value
CUST_00786,196,11,5174.68,False,False,False,0,Kimberly Higgins,2022-01-26,38,1261,470.42545454545456,0.0,0.26553528945281524,2,4,4,244,Loyal Customers,High Value
CUST_00787,0,10,2522.13,False,False,False,0,Kristen Riddle,2023-12-03,55,585,252.21300000000002,0.0,0.5203418803418804,5,4,4,544,Champions,High Value
CUST_00788,6,37,27923.73,False,True,True,2,Michael Harris,2024-02-23,59,503,754.6954054054054,0.0,2.2391252485089463,4,5,5,455,Champions,High Value
CUST_00789,36,27,32617.69,False,True,True,2,Tyler Smith,2023-11-09,27,609,1208.0625925925926,0.0,1.3495566502463054,3,5,5,355,Loyal Customers,High Value
CUST_00790,24,13,5676.79,False,False,False,0,Justin Cole,2025-02-10,42,150,436.67615384615385,0.0,2.638133333333333,4,4,4,444,Champions,High Value
CUST_00791,75,9,3643.89,False,False,False,0,Michael Stout,2022-11-23,30,960,404.87666666666667,0.0,0.28537500000000005,3,4,4,344,Loyal Customers,High Value
CUST_00792,60,6,2846.75,False,False,False,0,Alec Aguilar,2024-12-16,22,206,474.4583333333333,0.0,0.8866019417475729,3,3,4,334,Loyal Customers,High Value
CUST_00793,209,1,38.52,False,False,False,0,Meagan Day,2024-12-11,44,211,38.52,0.0,0.1442654028436019,2,2,1,221,Lost,Low Value
CUST_00794,70,1,11.58,False,False,False,0,John Phillips,2025-04-01,39,100,11.58,0.0,0.3044,3,2,1,321,Others,Low Value
CUST_00795,2,32,13044.6,False,True,False,1,Jared Harper,2025-05-24,40,47,407.64375,0.0,20.725106382978723,5,5,5,555,Champions,High Value
CUST_00796,0,28,18184.59,False,True,True,2,Tracy Figueroa,2024-06-27,36,378,649.4496428571429,0.0,2.254814814814815,5,5,5,555,Champions,High Value
CUST_00797,0,6,2106.86,False,False,False,0,Monica Flores,2025-03-10,41,122,351.1433333333334,0.0,1.4970491803278687,5,3,3,533,Loyal Customers,High Value
CUST_00798,193,11,3434.53,False,False,False,0,Jason Hunter,2023-08-26,41,684,312.23,0.0,0.48953216374269004,2,4,4,244,Loyal Customers,High Value
CUST_00799,37,8,1557.79,False,False,False,0,Zachary Small,2023-01-05,48,917,194.72375,0.0,0.26556161395856054,3,4,3,343,Loyal Customers,High Value
CUST_00800,195,1,31.19,False,False,False,0,Maria Haney,2024-11-27,28,225,31.19,0.0,0.1352888888888889,2,2,1,221,Lost,Low Value
CUST_00801,658,1,47.75,False,False,False,0,Ryan Gibson,2023-09-06,48,673,47.75,0.0,0.04523031203566122,1,2,2,122,Hibernating,Low Value
CUST_00802,367,1,40.7,False,False,False,0,William Bush,2024-06-16,46,389,40.7,0.0,0.07825192802056556,1,2,2,122,Hibernating,Low Value
CUST_00803,67,1,187.06,False,False,False,0,Jared Howell,2025-04-30,41,71,187.06,0.0,0.4287323943661972,3,2,3,323,Potential Loyalists,Medium Value
CUST_00804,36,9,5530.03,False,False,False,0,Raven Bailey,2022-10-03,38,1011,614.4477777777778,0.0,0.2709792284866469,3,4,4,344,Loyal Customers,High Value
CUST_00805,3,1,73.58,False,False,False,0,Anna Robbins,2025-06-24,36,16,73.58,0.0,1.9024999999999999,5,2,2,522,New Customers,Medium Value
CUST_00806,459,1,139.94,False,False,False,0,Kathleen Thompson,2024-03-25,36,472,139.94,0.0,0.06449152542372882,1,2,3,123,Hibernating,Low Value
CUST_00807,610,1,212.68,False,False,False,0,Marvin Perez,2023-10-28,38,621,212.68,0.0,0.04901771336553945,1,2,3,123,Hibernating,Low Value
CUST_00808,666,1,37.1,False,False,False,0,Shawn Lewis,2023-09-09,20,670,37.1,0.0,0.04543283582089553,1,2,1,121,Lost,Low Value
CUST_00809,457,1,24.87,False,False,False,0,Kimberly Wang,2024-03-16,65,481,24.87,0.0,0.06328482328482328,1,2,1,121,Lost,Low Value
CUST_00810,5,8,1257.65,False,False,False,0,Jennifer Williams,2024-10-24,50,259,157.20625,0.0,0.9402316602316603,5,4,3,543,Loyal Customers,High Value
CUST_00811,7,8,5271.08,False,False,False,0,Kathleen Flynn,2025-03-04,59,128,658.885,0.0,1.9024999999999999,4,4,4,444,Champions,High Value
CUST_00812,738,1,149.02,True,False,False,1,Travis Diaz,2023-06-17,45,754,149.02,0.0,0.04037135278514589,1,2,3,123,Hibernating,Low Value
CUST_00813,12,16,9141.45,False,False,False,0,Ellen Wood,2024-07-06,30,369,571.340625,0.0,1.3198915989159894,4,4,4,444,Champions,High Value
CUST_00814,2,28,19808.09,False,True,True,2,Darrell Jones,2024-11-27,43,225,707.4317857142858,0.0,3.7880888888888893,5,5,5,555,Champions,High Value
CUST_00815,2,1,48.32,False,False,False,0,Kristen Odonnell,2025-07-07,47,3,48.32,0.0,10.146666666666667,5,2,2,522,New Customers,Medium Value
CUST_00816,105,29,23736.06,False,True,True,2,Heidi Powers,2022-01-01,26,1286,818.484827586207,0.0,0.686438569206843,3,5,5,355,Loyal Customers,High Value
CUST_00817,29,1,53.76,False,False,False,0,Taylor Morse,2025-06-02,53,38,53.76,0.0,0.8010526315789473,4,3,2,432,Price Sensitive,Low Value
CUST_00818,71,1,43.88,False,False,False,0,William Heath,2025-04-18,32,83,43.88,0.0,0.3667469879518072,3,3,2,332,Price Sensitive,Low Value
CUST_00819,2,35,25169.27,False,True,True,2,Courtney Clark,2024-09-18,46,295,719.122,0.0,3.6115254237288137,5,5,5,555,Champions,High Value
CUST_00820,3,23,13928.44,False,False,True,1,Heidi Holland,2025-04-25,55,76,605.584347826087,0.0,9.212105263157895,5,5,5,555,Champions,High Value
CUST_00821,143,1,139.94,False,False,False,0,Mary Brown,2025-01-31,41,160,139.94,0.0,0.19025,2,3,3,233,Loyal Customers,High Value
CUST_00822,0,1,150.2,False,False,False,0,Wesley Lambert,2025-07-09,55,1,150.2,0.0,30.439999999999998,5,3,3,533,Loyal Customers,High Value
CUST_00823,514,1,117.24,False,False,False,0,Eric Ramos,2024-02-04,20,522,117.24,0.0,0.05831417624521073,1,3,2,132,Price Sensitive,Low Value
CUST_00824,2,12,5721.84,False,False,False,0,Heather Whitaker,2025-05-13,24,58,476.82,0.0,6.297931034482759,5,4,4,544,Champions,High Value
CUST_00825,7,8,1730.41,False,False,False,0,Andrea Griffith,2025-02-27,28,133,216.30125,0.0,1.8309774436090225,4,4,3,443,Loyal Customers,High Value
CUST_00826,0,33,31276.17,False,True,True,2,Katherine Fox,2024-03-30,18,467,947.7627272727273,0.0,2.1510064239828695,5,5,5,555,Champions,High Value
CUST_00827,11,38,25552.88,False,True,True,2,Mrs. Allison White,2023-05-09,18,793,672.4442105263158,0.0,1.4586633039092056,4,5,5,455,Champions,High Value
CUST_00828,167,1,179.39,False,False,False,0,Christine Hernandez,2024-12-28,55,194,179.39,0.0,0.15690721649484538,2,3,3,233,Loyal Customers,High Value
CUST_00829,209,5,939.02,False,False,False,0,Carl Ryan,2024-05-02,51,434,187.804,0.0,0.35069124423963133,2,3,3,233,Loyal Customers,High Value
CUST_00830,7,1,200.83,False,False,False,0,Natalie Taylor,2025-06-05,31,35,200.83,0.0,0.8697142857142857,4,3,3,433,Loyal Customers,High Value
CUST_00831,8,6,1481.02,False,False,False,0,Tracie Carter,2024-08-21,64,323,246.83666666666667,0.0,0.5654489164086688,4,3,3,433,Loyal Customers,High Value
CUST_00832,0,21,17007.72,False,False,True,1,Mrs. Ann Smith,2025-06-16,34,24,809.8914285714286,0.0,26.635,5,5,5,555,Champions,High Value
CUST_00833,298,1,34.31,False,False,False,0,Katherine Michael,2024-08-28,60,316,34.31,0.0,0.09632911392405064,2,3,1,231,Price Sensitive,Low Value
CUST_00834,309,1,148.56,False,False,False,0,Christopher Forbes,2024-08-07,60,337,148.56,0.0,0.09032640949554897,2,3,3,233,Loyal Customers,High Value
CUST_00835,24,14,2731.66,False,False,False,0,Norman Sloan,2024-05-25,30,411,195.1185714285714,0.0,1.0368856447688564,4,4,4,444,Champions,High Value
CUST_00836,631,1,122.98,False,False,False,0,Mary Cabrera,2023-10-13,47,636,122.98,0.0,0.047861635220125785,1,3,2,132,Price Sensitive,Low Value
CUST_00837,228,1,122.3,False,False,False,0,Christopher Nixon,2024-11-01,51,251,122.3,0.0,0.12127490039840638,2,3,2,232,Price Sensitive,Low Value
CUST_00838,433,1,46.0,False,False,False,0,Tracey Nunez,2024-04-18,30,448,46.0,0.0,0.06794642857142857,1,3,2,132,Price Sensitive,Low Value
CUST_00839,5,25,22327.11,False,False,True,1,Mr. Kevin Sanchez,2023-12-21,18,567,893.0844000000001,0.0,1.342151675485009,5,5,5,555,Champions,High Value
CUST_00840,14,11,4299.86,False,False,False,0,Patrick Wagner,2025-05-13,47,58,390.8963636363636,0.0,5.7731034482758625,4,4,4,444,Champions,High Value
CUST_00841,124,1,120.19,False,False,False,0,Colin Marsh,2025-02-15,27,145,120.19,0.0,0.20993103448275863,2,3,2,232,Price Sensitive,Low Value
CUST_00842,86,1,12.87,False,False,False,0,Shari Chang,2025-04-11,36,90,12.87,0.0,0.33822222222222226,3,3,1,331,Price Sensitive,Low Value
CUST_00843,25,6,1106.13,False,False,False,0,Brenda Curry,2024-08-12,40,332,184.35500000000002,0.0,0.5501204819277109,4,3,3,433,Loyal Customers,High Value
CUST_00844,7,11,3004.82,False,False,False,0,Randy Harris,2024-12-23,44,199,273.16545454545457,0.0,1.6826130653266331,4,4,4,444,Champions,High Value
CUST_00845,360,1,40.25,False,False,False,0,Ashley Miller,2024-07-06,33,369,40.25,0.0,0.08249322493224934,2,3,1,231,Price Sensitive,Low Value
CUST_00846,72,9,2590.57,False,False,False,0,Sandra Carlson DVM,2024-12-30,41,192,287.8411111111111,0.0,1.4268750000000001,3,4,4,344,Loyal Customers,High Value
CUST_00847,668,1,46.34,False,False,False,0,Travis Sutton,2023-09-11,52,668,46.34,0.0,0.0455688622754491,1,3,2,132,Price Sensitive,Low Value
CUST_00848,1,22,17185.81,False,False,True,1,Jaime Beltran,2024-08-21,18,323,781.1731818181819,0.0,2.073312693498452,5,5,5,555,Champions,High Value
CUST_00849,73,1,20.4,False,False,False,0,Sarah Harmon,2025-04-27,21,74,20.4,0.0,0.41135135135135137,3,3,1,331,Price Sensitive,Low Value
CUST_00850,0,33,28428.62,False,True,True,2,James Booker,2025-07-01,23,9,861.4733333333334,0.0,111.61333333333333,5,5,5,555,Champions,High Value
CUST_00851,2,10,3920.24,False,False,False,0,Nicole Galvan,2025-07-02,31,8,392.024,0.0,38.05,5,4,4,544,Champions,High Value
CUST_00852,22,12,2454.76,False,False,False,0,Joel Adams,2024-10-17,47,266,204.56333333333336,0.0,1.373233082706767,4,4,4,444,Champions,High Value
CUST_00853,1,33,23045.78,False,True,True,2,Dean Rollins,2025-03-03,50,129,698.3569696969697,0.0,7.786976744186046,5,5,5,555,Champions,High Value
CUST_00854,648,1,45.61,False,False,False,0,Lawrence Alexander,2023-09-06,35,673,45.61,0.0,0.04523031203566122,1,3,2,132,Price Sensitive,Low Value
CUST_00855,74,1,83.94,False,False,False,0,Eric Morris,2025-04-26,35,75,83.94,0.0,0.40586666666666665,3,3,2,332,Price Sensitive,Low Value
CUST_00856,2,29,20301.47,False,True,True,2,Erika Wilson,2024-11-12,54,240,700.0506896551725,0.0,3.678166666666667,5,5,5,555,Champions,High Value
CUST_00857,1,35,20828.07,False,True,True,2,Tyler Larson,2025-05-19,40,52,595.0877142857142,0.0,20.48846153846154,5,5,5,555,Champions,High Value
CUST_00858,82,3,1927.68,False,False,False,0,Sean Davis,2024-11-02,33,250,642.5600000000001,0.0,0.36528,3,3,3,333,Loyal Customers,High Value
CUST_00859,187,1,43.35,False,False,False,0,Brittney Williamson,2024-12-13,48,209,43.35,0.0,0.14564593301435408,2,3,2,232,Price Sensitive,Low Value
CUST_00860,35,5,1753.04,False,False,False,0,Stephanie Sanders,2025-05-08,47,63,350.608,0.0,2.4158730158730157,3,3,3,333,Loyal Customers,High Value
CUST_00861,315,1,49.36,False,False,False,0,Sean Gonzalez,2024-08-01,42,343,49.36,0.0,0.0887463556851312,2,3,2,232,Price Sensitive,Low Value
CUST_00862,94,4,1228.36,False,False,False,0,Monique Tran,2024-06-15,31,390,307.09,0.0,0.3122051282051282,3,3,3,333,Loyal Customers,High Value
CUST_00863,1122,1,105.77,True,False,False,1,Kimberly Gamble,2022-05-22,26,1145,105.77,0.0,0.02658515283842795,1,3,2,132,Price Sensitive,Low Value
CUST_00864,0,31,24171.12,False,True,True,2,Molly Miller,2025-03-29,27,103,779.7135483870967,0.0,9.161553398058253,5,5,5,555,Champions,High Value
CUST_00865,843,1,127.71,True,False,False,1,Heather Johnson,2023-02-27,27,864,127.71,0.0,0.03523148148148148,1,3,2,132,Price Sensitive,Low Value
CUST_00866,3,29,12996.76,False,True,False,1,Richard Boyd,2024-02-07,26,519,448.1641379310345,0.0,1.7008863198458575,5,5,5,555,Champions,High Value
CUST_00867,14,25,14617.68,False,False,True,1,Greg Reed,2024-12-04,31,218,584.7072000000001,0.0,3.4908256880733948,4,5,5,455,Champions,High Value
CUST_00868,6,5,2810.59,False,False,False,0,Jesus Harris,2025-06-17,37,23,562.118,0.0,6.6173913043478265,4,3,4,434,Loyal Customers,High Value
CUST_00869,164,10,5650.71,False,False,False,0,Eileen Williams,2023-02-27,39,864,565.071,0.0,0.35231481481481486,2,4,4,244,Loyal Customers,High Value
CUST_00870,0,29,15900.28,False,True,True,2,Melissa Gordon,2024-12-29,24,193,548.2855172413794,0.0,4.573886010362695,5,5,5,555,Champions,High Value
CUST_00871,134,1,21.54,False,False,False,0,Timothy Jackson,2025-02-05,40,155,21.54,0.0,0.19638709677419355,2,3,1,231,Price Sensitive,Low Value
CUST_00872,295,1,43.1,False,False,False,0,Theodore Rice,2024-09-14,39,299,43.1,0.0,0.10180602006688964,2,3,2,232,Price Sensitive,Low Value
